0.000235, 0.023529, 20
0.001466, 0.061514, 20
0.004234, 0.138404, 20
0.009154, 0.246042, 20
0.016843, 0.384419, 20
0.027913, 0.553514, 20
0.042979, 0.753299, 20
0.062654, 0.983730, 20
0.087549, 1.244744, 20
0.118274, 1.536251, 20
0.155129, 1.842774, 20
0.198106, 2.148829, 20
0.247191, 2.454284, 20
0.302371, 2.758976, 20
0.363625, 3.062715, 20
0.430931, 3.365279, 20
0.504259, 3.666415, 20
0.583576, 3.965829, 20
0.668840, 4.263197, 20
0.760003, 4.558156, 20
0.857009, 4.850310, 20
0.959794, 5.139232, 20
1.068283, 5.424470, 20
1.182394, 5.705549, 20
1.302034, 5.981981, 20
1.427099, 6.253275, 20
1.557478, 6.518943, 20
1.693048, 6.778511, 20
1.833679, 7.031532, 20
1.979231, 7.277592, 20
2.129557, 7.516324, 20
2.284505, 7.747410, 20
2.443917, 7.970588, 20
2.607630, 8.185657, 20
2.775201, 8.378551, 20
2.945920, 8.535923, 20
3.119097, 8.658857, 20
3.294068, 8.748541, 20
3.470192, 8.806226, 20
3.646856, 8.833198, 20
3.823471, 8.830745, 20
3.999474, 8.800134, 20
4.174326, 8.742591, 20
4.347511, 8.659292, 20
4.518789, 8.563878, 20
4.688174, 8.469239, 20
4.855680, 8.375290, 20
5.021318, 8.281921, 20
5.185098, 8.189003, 20
5.347026, 8.096397, 20
5.507105, 8.003951, 20
5.665335, 7.911511, 20
5.821714, 7.818922, 20
5.976234, 7.726033, 20
6.128888, 7.632703, 20
6.279664, 7.538801, 20
6.428549, 7.444216, 20
6.575526, 7.348861, 20
6.720579, 7.252676, 20
6.863551, 7.148561, 20
7.004083, 7.026619, 20
7.141775, 6.884608, 20
7.276251, 6.723814, 20
7.407163, 6.545565, 20
7.534187, 6.351211, 20
7.657029, 6.142096, 20
7.775419, 5.919523, 20
7.889114, 5.684717, 20
7.997889, 5.438786, 20
8.101666, 5.188844, 20
8.200553, 4.944354, 20
8.294715, 4.708092, 20
8.384310, 4.479750, 20
8.469489, 4.258955, 20
8.550395, 4.045279, 20
8.627160, 3.838249, 20
8.699907, 3.637355, 20
8.768748, 3.442067, 20
8.833785, 3.251843, 20
8.895108, 3.066143, 20
8.952797, 2.884438, 20
9.006921, 2.706220, 20
9.057541, 2.531010, 20
9.104709, 2.358363, 20
9.148466, 2.187872, 20
9.188849, 2.019169, 20
9.225888, 1.851931, 20
9.259606, 1.685872, 20
9.290021, 1.520748, 20
9.317148, 1.356353, 20
9.340998, 1.192514, 20
9.361580, 1.029092, 20
9.378899, 0.865973, 20
9.393071, 0.708575, 20
9.404370, 0.564955, 20
9.413123, 0.437685, 20
9.419658, 0.326725, 20
9.424299, 0.232051, 20
9.427372, 0.153650, 20
9.429202, 0.091510, 20
9.430115, 0.045628, 20
9.430435, 0.015999, 20
9.430487, 0.002624, 20
9.430487, 0.000000, 20
