0.000199, 0.019900, 20
0.001179, 0.048975, 20
0.003383, 0.110216, 20
0.007058, 0.183759, 20
0.012206, 0.257399, 20
0.018830, 0.331179, 20
0.026932, 0.405138, 20
0.036519, 0.479319, 20
0.047594, 0.553767, 20
0.060165, 0.628526, 20
0.074237, 0.703645, 20
0.089821, 0.779175, 20
0.106924, 0.855169, 20
0.125558, 0.931683, 20
0.145734, 1.008779, 20
0.167464, 1.086521, 20
0.190764, 1.164980, 20
0.215648, 1.244231, 20
0.242135, 1.324355, 20
0.270244, 1.405442, 20
0.299996, 1.487587, 20
0.331414, 1.570897, 20
0.364524, 1.655485, 20
0.399353, 1.741478, 20
0.435933, 1.829015, 20
0.474298, 1.918245, 20
0.514485, 2.009336, 20
0.556534, 2.102470, 20
0.600491, 2.197848, 20
0.646405, 2.295691, 20
0.694330, 2.396242, 20
0.744325, 2.499766, 20
0.796456, 2.606553, 20
0.850795, 2.716920, 20
0.907419, 2.831211, 20
0.966415, 2.949794, 20
1.027876, 3.073065, 20
1.091905, 3.201438, 20
1.158612, 3.335344, 20
1.228116, 3.475216, 20
1.300546, 3.621479, 20
1.376036, 3.774519, 20
1.454729, 3.934659, 20
1.536771, 4.102106, 20
1.622309, 4.276901, 20
1.711486, 4.458838, 20
1.804434, 4.647376, 20
1.901264, 4.841533, 20
2.002060, 5.039773, 20
2.106858, 5.239898, 20
2.215637, 5.438967, 20
2.328303, 5.633276, 20
2.444671, 5.818424, 20
2.564461, 5.989509, 20
2.687291, 6.141459, 20
2.812680, 6.269488, 20
2.940073, 6.369621, 20
3.068857, 6.439195, 20
3.198401, 6.477216, 20
3.328091, 6.484500, 20
3.457362, 6.463551, 20
3.585726, 6.418204, 20
3.712789, 6.353138, 20
3.838256, 6.273343, 20
3.961929, 6.183658, 20
4.083697, 6.088433, 20
4.203524, 5.991321, 20
4.321137, 5.880660, 20
4.436061, 5.746203, 20
4.547911, 5.592497, 20
4.656637, 5.436288, 20
4.762469, 5.291604, 20
4.865622, 5.157676, 20
4.966294, 5.033597, 20
5.064663, 4.918407, 20
5.160885, 4.811139, 20
5.255102, 4.710852, 20
5.347435, 4.616649, 20
5.437989, 4.527683, 20
5.526852, 4.443160, 20
5.614099, 4.362335, 20
5.699789, 4.284510, 20
5.783970, 4.209022, 20
5.866674, 4.135240, 20
5.947925, 4.062558, 20
6.027733, 3.990383, 20
6.106096, 3.918129, 20
6.183000, 3.845211, 20
6.258421, 3.771032, 20
6.332320, 3.694979, 20
6.404648, 3.616415, 20
6.475342, 3.534667, 20
6.545680, 3.516914, 20
6.636290, 4.530476, 20
6.725209, 4.445951, 20
6.812511, 4.365142, 20
6.898258, 4.287350, 20
6.982497, 4.211916, 20
7.065261, 4.138209, 20
7.146573, 4.065623, 20
7.226445, 3.993569, 20
7.304874, 3.921461, 20
7.381848, 3.848718, 20
7.457343, 3.774744, 20
7.531322, 3.698932, 20
7.603735, 3.620645, 20
7.674519, 3.539218, 20
7.743598, 3.453943, 20
7.810879, 3.364069, 20
7.876255, 3.268793, 20
7.939600, 3.167259, 20
8.000772, 3.058562, 20
8.059607, 2.941758, 20
8.115924, 2.815881, 20
8.169524, 2.679978, 20
8.220187, 2.533167, 20
8.267654, 2.373323, 20
8.311557, 2.195167, 20
8.351506, 1.997442, 20
8.387226, 1.785996, 20
8.418628, 1.570124, 20
8.445765, 1.356820, 20
8.468762, 1.149866, 20
8.487836, 0.953700, 20
8.503300, 0.773192, 20
8.515565, 0.613276, 20
8.525135, 0.478475, 20
8.532582, 0.372372, 20
8.538525, 0.297149, 20
8.543591, 0.253270, 20
8.548379, 0.239410, 20
8.553432, 0.252644, 20
8.559208, 0.288831, 20
8.566071, 0.343125, 20
8.574281, 0.410490, 20
8.584003, 0.486125, 20
8.595319, 0.565777, 20
8.608237, 0.645899, 20
8.622711, 0.723708, 20
8.638654, 0.797141, 20
8.655949, 0.864778, 20
8.674464, 0.925726, 20
8.694054, 0.979513, 20
8.714574, 1.025981, 20
8.735878, 1.065204, 20
8.757826, 1.097411, 20
8.780285, 1.122934, 20
8.803128, 1.142166, 20
8.826239, 1.155531, 20
8.849508, 1.163460, 20
8.872835, 1.166379, 20
8.896129, 1.164697, 20
8.919305, 1.158803, 20
8.942287, 1.149059, 20
8.965003, 1.135803, 20
8.987390, 1.119346, 20
9.009389, 1.099971, 20
9.030948, 1.077939, 20
9.052018, 1.053489, 20
9.072554, 1.026836, 20
9.092518, 0.998178, 20
9.111872, 0.967694, 20
9.130583, 0.935546, 20
9.148620, 0.901884, 20
9.165957, 0.866843, 20
9.182568, 0.830546, 20
9.198430, 0.793107, 20
9.213523, 0.754629, 20
9.227827, 0.715206, 20
9.241325, 0.674927, 20
9.254003, 0.633871, 20
9.265845, 0.592113, 20
9.276840, 0.549723, 20
9.286975, 0.506763, 20
9.296241, 0.463295, 20
9.304628, 0.419374, 20
9.312129, 0.375053, 20
9.318737, 0.330383, 20
9.324445, 0.285411, 20
9.329249, 0.240183, 20
9.333144, 0.194742, 20
9.336126, 0.149131, 20
9.338194, 0.103391, 20
9.339383, 0.059439, 20
9.339882, 0.024964, 20
9.339998, 0.005772, 20
9.339998, 0.000000, 20
