0.000199, 0.019900, 20
0.001239, 0.052013, 20
0.003580, 0.117060, 20
0.007484, 0.195196, 20
0.012954, 0.273478, 20
0.019993, 0.351966, 20
0.028608, 0.430722, 20
0.038804, 0.509808, 20
0.050590, 0.589293, 20
0.063975, 0.669244, 20
0.078969, 0.749736, 20
0.095586, 0.830848, 20
0.113840, 0.912662, 20
0.133745, 0.995269, 20
0.155320, 1.078764, 20
0.178585, 1.163253, 20
0.203562, 1.248851, 20
0.230276, 1.335682, 20
0.258754, 1.423883, 20
0.289026, 1.513606, 20
0.321126, 1.605016, 20
0.355092, 1.698300, 20
0.390965, 1.793663, 20
0.428792, 1.891334, 20
0.468623, 1.991571, 20
0.510517, 2.094660, 20
0.554535, 2.200925, 20
0.600750, 2.310730, 20
0.649239, 2.424487, 20
0.700093, 2.542660, 20
0.753408, 2.665775, 20
0.809297, 2.794429, 20
0.867883, 2.929299, 20
0.929306, 3.071152, 20
0.993723, 3.220860, 20
1.061311, 3.379407, 20
1.132269, 3.547906, 20
1.206821, 3.727605, 20
1.285219, 3.919897, 20
1.367746, 4.126316, 20
1.454716, 4.348525, 20
1.546482, 4.588286, 20
1.643430, 4.847390, 20
1.745981, 5.127551, 20
1.854585, 5.430220, 20
1.969711, 5.756315, 20
2.091828, 6.105821, 20
2.221373, 6.477249, 20
2.358712, 6.866963, 20
2.504080, 7.268408, 20
2.657508, 7.671410, 20
2.818744, 8.061796, 20
2.987178, 8.421700, 20
3.161797, 8.730924, 20
3.341187, 8.969495, 20
3.523608, 9.121070, 20
3.707134, 9.176303, 20
3.889833, 9.134966, 20
4.069953, 9.005999, 20
4.246062, 8.805432, 20
4.417123, 8.553060, 20
4.582503, 8.269012, 20
4.741927, 7.971164, 20
4.895401, 7.673735, 20
5.043140, 7.386946, 20
5.185488, 7.117380, 20
5.322861, 6.868672, 20
5.455382, 6.626014, 20
5.582914, 6.376639, 20
5.705398, 6.124178, 20
5.823094, 5.884808, 20
5.936513, 5.670947, 20
6.046095, 5.479091, 20
6.152217, 5.306110, 20
6.255202, 5.149253, 20
6.355324, 5.006115, 20
6.452816, 4.874598, 20
6.547874, 4.752874, 20
6.640661, 4.639337, 20
6.731312, 4.532571, 20
6.819938, 4.431317, 20
6.906627, 4.334437, 20
6.991445, 4.240896, 20
7.074440, 4.149728, 20
7.155640, 4.060024, 20
7.235058, 3.970902, 20
7.293933, 2.943738, 20
7.348330, 2.719833, 20
7.400647, 2.615868, 20
7.450652, 2.500267, 20
7.498079, 2.371352, 20
7.542623, 2.227185, 20
7.583885, 2.063088, 20
7.621346, 1.873041, 20
7.654458, 1.655628, 20
7.682757, 1.414938, 20
7.705878, 1.156044, 20
7.723492, 0.880719, 20
7.735274, 0.589070, 20
7.740914, 0.282042, 20
7.741680, 0.038271, 20
7.749043, 0.368143, 20
7.763083, 0.702036, 20
7.783727, 1.032159, 20
7.810697, 1.348521, 20
7.843482, 1.639269, 20
7.881314, 1.891571, 20
7.923174, 2.093016, 20
7.967841, 2.233358, 20
8.013966, 2.306221, 20
8.060171, 2.310271, 20
8.105161, 2.249485, 20
8.147809, 2.132414, 20
8.187223, 1.970694, 20
8.222768, 1.777255, 20
8.254062, 1.564694, 20
8.280944, 1.344110, 20
8.303434, 1.124480, 20
8.321684, 0.912512, 20
8.335940, 0.712807, 20
8.346504, 0.528200, 20
8.353707, 0.360147, 20
8.357889, 0.209093, 20
8.359385, 0.074784, 20
8.360254, 0.043488, 20
8.363188, 0.146692, 20
8.367907, 0.235941, 20
8.374155, 0.312391, 20
8.381698, 0.377184, 20
8.390327, 0.431417, 20
8.399849, 0.476114, 20
8.410094, 0.512222, 20
8.420906, 0.540606, 20
8.432147, 0.562048, 20
8.443692, 0.577255, 20
8.455429, 0.586861, 20
8.467258, 0.591436, 20
8.479087, 0.591489, 20
8.490837, 0.587476, 20
8.502433, 0.579808, 20
8.513810, 0.568850, 20
8.524909, 0.554931, 20
8.535676, 0.538348, 20
8.546063, 0.519368, 20
8.556028, 0.498230, 20
8.565531, 0.475154, 20
8.574537, 0.450337, 20
8.583017, 0.423960, 20
8.590940, 0.396188, 20
8.598284, 0.367172, 20
8.605025, 0.337052, 20
8.611144, 0.305957, 20
8.616624, 0.274008, 20
8.621451, 0.241317, 20
8.625610, 0.207990, 20
8.629093, 0.174129, 20
8.631889, 0.139829, 20
8.633993, 0.105182, 20
8.635399, 0.070277, 20
8.636161, 0.038126, 20
8.636455, 0.014680, 20
8.636514, 0.002939, 20
8.636514, 0.000000, 20
