0.000200, 0.020000, 20
0.001000, 0.040000, 20
0.002800, 0.090000, 20
0.006000, 0.160000, 20
0.011000, 0.250000, 20
0.018000, 0.350000, 20
0.027000, 0.450000, 20
0.038000, 0.550000, 20
0.051000, 0.650000, 20
0.066000, 0.750000, 20
0.083000, 0.850000, 20
0.102000, 0.950000, 20
0.123000, 1.050000, 20
0.146000, 1.150000, 20
0.171000, 1.250000, 20
0.198000, 1.350000, 20
0.227000, 1.450000, 20
0.258000, 1.550000, 20
0.291000, 1.650000, 20
0.326000, 1.750000, 20
0.363000, 1.850000, 20
0.402000, 1.950000, 20
0.443000, 2.050000, 20
0.486000, 2.150000, 20
0.531000, 2.250000, 20
0.578000, 2.350000, 20
0.627000, 2.450000, 20
0.678000, 2.550000, 20
0.731000, 2.650000, 20
0.786000, 2.750000, 20
0.843000, 2.850000, 20
0.902000, 2.950000, 20
0.963000, 3.050000, 20
1.026000, 3.150000, 20
1.091000, 3.250000, 20
1.158000, 3.350000, 20
1.227000, 3.450000, 20
1.298000, 3.550000, 20
1.371000, 3.650000, 20
1.446000, 3.750000, 20
1.522800, 3.840000, 20
1.601000, 3.910000, 20
1.680200, 3.960000, 20
1.760000, 3.990000, 20
1.840000, 4.000000, 20
1.920000, 4.000000, 20
2.000000, 4.000000, 20
2.079770, 3.988500, 20
2.159770, 4.000000, 20
2.239770, 4.000000, 20
2.319770, 4.000000, 20
2.399770, 4.000000, 20
2.479770, 4.000000, 20
2.559770, 4.000000, 20
2.639770, 4.000000, 20
2.719770, 4.000000, 20
2.799770, 4.000000, 20
2.879770, 4.000000, 20
2.959770, 4.000000, 20
3.039770, 4.000000, 20
3.119770, 4.000000, 20
3.199770, 4.000000, 20
3.279770, 4.000000, 20
3.359770, 4.000000, 20
3.439770, 4.000000, 20
3.519770, 4.000000, 20
3.599770, 4.000000, 20
3.679770, 4.000000, 20
3.759770, 4.000000, 20
3.839770, 4.000000, 20
3.919770, 4.000000, 20
3.999770, 4.000000, 20
4.079770, 4.000000, 20
4.159770, 4.000000, 20
4.239770, 4.000000, 20
4.319770, 4.000000, 20
4.399770, 4.000000, 20
4.479770, 4.000000, 20
4.559770, 4.000000, 20
4.639770, 4.000000, 20
4.719770, 4.000000, 20
4.799770, 4.000000, 20
4.879770, 4.000000, 20
4.959770, 4.000000, 20
5.039770, 4.000000, 20
5.119770, 4.000000, 20
5.199770, 4.000000, 20
5.279770, 4.000000, 20
5.359770, 4.000000, 20
5.439770, 4.000000, 20
5.519770, 4.000000, 20
5.599770, 4.000000, 20
5.679770, 4.000000, 20
5.759770, 4.000000, 20
5.839770, 4.000000, 20
5.919770, 4.000000, 20
5.999770, 4.000000, 20
6.079770, 4.000000, 20
6.159770, 4.000000, 20
6.239770, 4.000000, 20
6.319770, 4.000000, 20
6.399770, 4.000000, 20
6.479770, 4.000000, 20
6.559770, 4.000000, 20
6.639770, 4.000000, 20
6.719770, 4.000000, 20
6.799770, 4.000000, 20
6.879770, 4.000000, 20
6.959770, 4.000000, 20
7.039770, 4.000000, 20
7.119770, 4.000000, 20
7.199770, 4.000000, 20
7.279770, 4.000000, 20
7.359770, 4.000000, 20
7.439770, 4.000000, 20
7.519770, 4.000000, 20
7.599770, 4.000000, 20
7.679770, 4.000000, 20
7.759770, 4.000000, 20
7.839770, 4.000000, 20
7.919770, 4.000000, 20
7.999770, 4.000000, 20
8.079770, 4.000000, 20
8.159770, 4.000000, 20
8.239770, 4.000000, 20
8.319770, 4.000000, 20
8.399770, 4.000000, 20
8.479770, 4.000000, 20
8.559770, 4.000000, 20
8.639770, 4.000000, 20
8.719770, 4.000000, 20
8.799770, 4.000000, 20
8.879770, 4.000000, 20
8.959770, 4.000000, 20
9.039770, 4.000000, 20
9.119770, 4.000000, 20
9.199770, 4.000000, 20
9.279770, 4.000000, 20
9.359770, 4.000000, 20
9.439770, 4.000000, 20
9.519770, 4.000000, 20
9.599770, 4.000000, 20
9.679770, 4.000000, 20
9.759770, 4.000000, 20
9.839770, 4.000000, 20
9.919770, 4.000000, 20
9.999770, 4.000000, 20
10.079770, 4.000000, 20
10.159770, 4.000000, 20
10.239770, 4.000000, 20
10.319770, 4.000000, 20
10.399770, 4.000000, 20
10.479770, 4.000000, 20
10.559770, 4.000000, 20
10.639770, 4.000000, 20
10.719770, 4.000000, 20
10.799770, 4.000000, 20
10.879770, 4.000000, 20
10.959770, 4.000000, 20
11.039770, 4.000000, 20
11.119770, 4.000000, 20
11.199770, 4.000000, 20
11.279770, 4.000000, 20
11.359770, 4.000000, 20
11.439770, 4.000000, 20
11.519770, 4.000000, 20
11.599770, 4.000000, 20
11.679770, 4.000000, 20
11.759770, 4.000000, 20
11.839770, 4.000000, 20
11.919770, 4.000000, 20
11.999770, 4.000000, 20
12.079770, 4.000000, 20
12.159770, 4.000000, 20
12.239770, 4.000000, 20
12.319770, 4.000000, 20
12.399770, 4.000000, 20
12.479770, 4.000000, 20
12.559770, 4.000000, 20
12.639770, 4.000000, 20
12.719770, 4.000000, 20
12.799770, 4.000000, 20
12.879770, 4.000000, 20
12.959770, 4.000000, 20
13.039770, 4.000000, 20
13.119770, 4.000000, 20
13.199770, 4.000000, 20
13.279770, 4.000000, 20
13.359770, 4.000000, 20
13.439770, 4.000000, 20
13.519770, 4.000000, 20
13.599770, 4.000000, 20
13.679770, 4.000000, 20
13.759770, 4.000000, 20
13.839770, 4.000000, 20
13.919770, 4.000000, 20
13.999770, 4.000000, 20
14.079770, 4.000000, 20
14.159770, 4.000000, 20
14.239770, 4.000000, 20
14.319770, 4.000000, 20
14.399770, 4.000000, 20
14.479770, 4.000000, 20
14.559770, 4.000000, 20
14.639770, 4.000000, 20
14.719770, 4.000000, 20
14.799770, 4.000000, 20
14.879770, 4.000000, 20
14.959770, 4.000000, 20
