0.000199, 0.019900, 20
0.001115, 0.045799, 20
0.003176, 0.103054, 20
0.006612, 0.171777, 20
0.011422, 0.240530, 20
0.017609, 0.309324, 20
0.025172, 0.378173, 20
0.034114, 0.447088, 20
0.044436, 0.516083, 20
0.056139, 0.585169, 20
0.069226, 0.654360, 20
0.083700, 0.723669, 20
0.099562, 0.793110, 20
0.116816, 0.862698, 20
0.135465, 0.932445, 20
0.155512, 1.002368, 20
0.176962, 1.072482, 20
0.199818, 1.142803, 20
0.224085, 1.213348, 20
0.249767, 1.284133, 20
0.276871, 1.355178, 20
0.305401, 1.426500, 20
0.335363, 1.498120, 20
0.366764, 1.570058, 20
0.399611, 1.642334, 20
0.433911, 1.714973, 20
0.469670, 1.787997, 20
0.506899, 1.861430, 20
0.545605, 1.935299, 20
0.585798, 2.009631, 20
0.627487, 2.084453, 20
0.670683, 2.159796, 20
0.715396, 2.235691, 20
0.761640, 2.312170, 20
0.809425, 2.389267, 20
0.858766, 2.467017, 20
0.909675, 2.545459, 20
0.962167, 2.624629, 20
1.016259, 2.704570, 20
1.071965, 2.785321, 20
1.129304, 2.866926, 20
1.188292, 2.949429, 20
1.248950, 3.032875, 20
1.311296, 3.117311, 20
1.375352, 3.202781, 20
1.441138, 3.289334, 20
1.508679, 3.377014, 20
1.577996, 3.465866, 20
1.649115, 3.555934, 20
1.722060, 3.647256, 20
1.796857, 3.739870, 20
1.873533, 3.833804, 20
1.952115, 3.929082, 20
2.032629, 4.025719, 20
2.115103, 4.123717, 20
2.199565, 4.223066, 20
2.286040, 4.323737, 20
2.374553, 4.425685, 20
2.465130, 4.528839, 20
2.557792, 4.633103, 20
2.652559, 4.738351, 20
2.749448, 4.844421, 20
2.848470, 4.951117, 20
2.949634, 5.058200, 20
3.052942, 5.165390, 20
3.158389, 5.272362, 20
3.265964, 5.378749, 20
3.375371, 5.470370, 20
3.486026, 5.532755, 20
3.597329, 5.565124, 20
3.708944, 5.580734, 20
3.820807, 5.593151, 20
3.932851, 5.602208, 20
4.045006, 5.607782, 20
4.157202, 5.609793, 20
4.269366, 5.608213, 20
4.381428, 5.603063, 20
4.493316, 5.594415, 20
4.604964, 5.582388, 20
4.716307, 5.567142, 20
4.827284, 5.548878, 20
4.937841, 5.527825, 20
5.047925, 5.504239, 20
5.157493, 5.478391, 20
5.266505, 5.450565, 20
5.374789, 5.414215, 20
5.481917, 5.356416, 20
5.587345, 5.271392, 20
5.690681, 5.166781, 20
5.791810, 5.056452, 20
5.890754, 4.947203, 20
5.987538, 4.839205, 20
6.082190, 4.732590, 20
6.174739, 4.627455, 20
6.265216, 4.523864, 20
6.353653, 4.421856, 20
6.440082, 4.321447, 20
6.524535, 4.222635, 20
6.607043, 4.125403, 20
6.687637, 4.029725, 20
6.766349, 3.935562, 20
6.843206, 3.842871, 20
6.918238, 3.751601, 20
6.991472, 3.661701, 20
7.062934, 3.573115, 20
7.132650, 3.485788, 20
7.200643, 3.399661, 20
7.266937, 3.314680, 20
7.331553, 3.230789, 20
7.394511, 3.147933, 20
7.455833, 3.066060, 20
7.515535, 2.985119, 20
7.573636, 2.905060, 20
7.630153, 2.825837, 20
7.685101, 2.747404, 20
7.738495, 2.669717, 20
7.790350, 2.592737, 20
7.840679, 2.516423, 20
7.889493, 2.440739, 20
7.936806, 2.365648, 20
7.982629, 2.291117, 20
8.026971, 2.217115, 20
8.069843, 2.143611, 20
8.111255, 2.070576, 20
8.151214, 1.997983, 20
8.189730, 1.925807, 20
8.226811, 1.854022, 20
8.262463, 1.782606, 20
8.296694, 1.711536, 20
8.329510, 1.640791, 20
8.360917, 1.570352, 20
8.390921, 1.500200, 20
8.419527, 1.430316, 20
8.446741, 1.360683, 20
8.472566, 1.291285, 20
8.497008, 1.222105, 20
8.520071, 1.153130, 20
8.541758, 1.084343, 20
8.562072, 1.015732, 20
8.581018, 0.947283, 20
8.598598, 0.878984, 20
8.614814, 0.810821, 20
8.629670, 0.742783, 20
8.643167, 0.674858, 20
8.655308, 0.607035, 20
8.666094, 0.539303, 20
8.675527, 0.471650, 20
8.683608, 0.404068, 20
8.690339, 0.336544, 20
8.695720, 0.269070, 20
8.699753, 0.201635, 20
8.702438, 0.134229, 20
8.703889, 0.072546, 20
8.704445, 0.027805, 20
8.704555, 0.005525, 20
8.704555, 0.000000, 20
