0.000199, 0.019900, 20
0.001167, 0.048388, 20
0.003344, 0.108881, 20
0.006974, 0.181498, 20
0.012057, 0.254157, 20
0.018595, 0.326876, 20
0.026588, 0.399672, 20
0.036040, 0.472564, 20
0.046951, 0.545569, 20
0.059325, 0.618705, 20
0.073165, 0.691992, 20
0.088474, 0.765448, 20
0.105256, 0.839092, 20
0.123515, 0.912946, 20
0.143255, 0.987029, 20
0.164483, 1.061364, 20
0.187202, 1.135972, 20
0.211420, 1.210876, 20
0.237142, 1.286100, 20
0.264375, 1.361669, 20
0.293127, 1.437609, 20
0.323406, 1.513947, 20
0.355220, 1.590710, 20
0.388579, 1.667929, 20
0.423491, 1.745633, 20
0.459969, 1.823855, 20
0.498021, 1.902628, 20
0.537661, 1.981988, 20
0.578900, 2.061972, 20
0.621753, 2.142617, 20
0.666232, 2.223966, 20
0.712353, 2.306060, 20
0.760132, 2.388943, 20
0.809585, 2.472663, 20
0.860731, 2.557267, 20
0.913587, 2.642808, 20
0.968174, 2.729337, 20
1.024512, 2.816911, 20
1.082624, 2.905586, 20
1.142532, 2.995422, 20
1.204262, 3.086481, 20
1.267838, 3.178825, 20
1.333288, 3.272519, 20
1.400641, 3.367629, 20
1.469925, 3.464222, 20
1.541173, 3.562363, 20
1.614415, 3.662119, 20
1.689686, 3.763553, 20
1.767021, 3.866727, 20
1.846455, 3.971697, 20
1.928025, 4.078515, 20
2.011769, 4.187225, 20
2.097727, 4.297859, 20
2.185935, 4.410437, 20
2.276435, 4.524965, 20
2.369263, 4.641426, 20
2.464459, 4.759781, 20
2.562058, 4.879963, 20
2.662095, 5.001872, 20
2.764603, 5.125370, 20
2.869608, 5.250277, 20
2.977136, 5.376362, 20
3.087203, 5.503342, 20
3.199820, 5.630877, 20
3.314991, 5.758565, 20
3.432710, 5.885942, 20
3.552960, 6.012480, 20
3.675403, 6.122173, 20
3.799375, 6.198603, 20
3.924188, 6.240649, 20
4.049448, 6.262996, 20
4.175064, 6.280773, 20
4.300938, 6.293740, 20
4.426973, 6.301719, 20
4.553065, 6.304598, 20
4.679112, 6.302336, 20
4.805011, 6.294964, 20
4.930662, 6.282583, 20
5.055970, 6.265364, 20
5.180841, 6.243538, 20
5.305188, 6.217390, 20
5.428933, 6.187250, 20
5.552003, 6.153483, 20
5.674333, 6.116479, 20
5.795865, 6.076641, 20
5.916401, 6.026783, 20
6.035455, 5.952693, 20
6.152419, 5.848217, 20
6.266861, 5.722108, 20
6.378660, 5.589927, 20
6.487846, 5.459291, 20
6.594455, 5.330447, 20
6.698526, 5.203583, 20
6.800103, 5.078838, 20
6.899229, 4.956303, 20
6.995950, 4.836034, 20
7.090311, 4.718054, 20
7.182358, 4.602362, 20
7.272137, 4.488932, 20
7.359691, 4.377726, 20
7.445065, 4.268689, 20
7.528300, 4.161759, 20
7.609438, 4.056865, 20
7.688516, 3.953931, 20
7.765574, 3.852878, 20
7.840646, 3.753627, 20
7.913768, 3.656096, 20
7.984972, 3.560204, 20
8.054290, 3.465872, 20
8.121750, 3.373023, 20
8.187382, 3.281581, 20
8.251211, 3.191473, 20
8.313264, 3.102628, 20
8.373563, 3.014979, 20
8.432133, 2.928462, 20
8.488993, 2.843013, 20
8.544165, 2.758576, 20
8.597666, 2.675092, 20
8.649517, 2.592509, 20
8.699732, 2.510776, 20
8.748329, 2.429846, 20
8.795322, 2.349672, 20
8.840727, 2.270210, 20
8.884555, 2.191421, 20
8.926820, 2.113264, 20
8.967534, 2.035704, 20
9.006708, 1.958704, 20
9.044353, 1.882232, 20
9.080478, 1.806256, 20
9.115093, 1.730746, 20
9.148207, 1.655673, 20
9.179827, 1.581010, 20
9.209961, 1.506731, 20
9.238618, 1.432812, 20
9.265802, 1.359229, 20
9.291521, 1.285959, 20
9.315781, 1.212980, 20
9.338586, 1.140273, 20
9.359943, 1.067817, 20
9.379855, 0.995593, 20
9.398326, 0.923583, 20
9.415362, 0.851768, 20
9.430964, 0.780132, 20
9.445137, 0.708658, 20
9.457884, 0.637330, 20
9.469207, 0.566132, 20
9.479108, 0.495048, 20
9.487589, 0.424064, 20
9.494652, 0.353165, 20
9.500299, 0.282336, 20
9.504530, 0.211563, 20
9.507347, 0.140832, 20
9.508869, 0.076112, 20
9.509453, 0.029172, 20
9.509568, 0.005797, 20
9.509568, 0.000000, 20
