0.000199, 0.019900, 20
0.000761, 0.028082, 20
0.002024, 0.063149, 20
0.004126, 0.105134, 20
0.007065, 0.146949, 20
0.010836, 0.188522, 20
0.015431, 0.229780, 20
0.020844, 0.270647, 20
0.027065, 0.311043, 20
0.034083, 0.350884, 20
0.041884, 0.390079, 20
0.050455, 0.428531, 20
0.059778, 0.466136, 20
0.069833, 0.502780, 20
0.080600, 0.538337, 20
0.092054, 0.572672, 20
0.104166, 0.605633, 20
0.116907, 0.637054, 20
0.130242, 0.666747, 20
0.144132, 0.694505, 20
0.158534, 0.720095, 20
0.173399, 0.743255, 20
0.188673, 0.763688, 20
0.204294, 0.781061, 20
0.220194, 0.794993, 20
0.236295, 0.805055, 20
0.252510, 0.810754, 20
0.268741, 0.811533, 20
0.284876, 0.806753, 20
0.300790, 0.795688, 20
0.316340, 0.777508, 20
0.331365, 0.751273, 20
0.345684, 0.715915, 20
0.359088, 0.670237, 20
0.371347, 0.612905, 20
0.382196, 0.542453, 20
0.391342, 0.457317, 20
0.398459, 0.355876, 20
0.403191, 0.236555, 20
0.405150, 0.097986, 20
0.406365, 0.060747, 20
0.411160, 0.239714, 20
0.419912, 0.437639, 20
0.432937, 0.651216, 20
0.450424, 0.874350, 20
0.472373, 1.097450, 20
0.498514, 1.307085, 20
0.528242, 1.486378, 20
0.560573, 1.616543, 20
0.594166, 1.679642, 20
0.627407, 1.662083, 20
0.658562, 1.557757, 20
0.685954, 1.369562, 20
0.708126, 1.108625, 20
0.723958, 0.791582, 20
0.732699, 0.437049, 20
0.733949, 0.062529, 20
0.740302, 0.317653, 20
0.754161, 0.692908, 20
0.775290, 1.056473, 20
0.803383, 1.404666, 20
0.838107, 1.736167, 20
0.879133, 2.051318, 20
0.926164, 2.351566, 20
0.978946, 2.639068, 20
1.037274, 2.916433, 20
1.101006, 3.186578, 20
1.169881, 3.443745, 20
1.243478, 3.679840, 20
1.321368, 3.894524, 20
1.403332, 4.098177, 20
1.489407, 4.303792, 20
1.579718, 4.515506, 20
1.674471, 4.737652, 20
1.773968, 4.974876, 20
1.878613, 5.232241, 20
1.988919, 5.515283, 20
2.105518, 5.829968, 20
2.229167, 6.182469, 20
2.360739, 6.578597, 20
2.501193, 7.022671, 20
2.651503, 7.515510, 20
2.812529, 8.051282, 20
2.851968, 1.971964, 20
2.888315, 1.817367, 20
2.932303, 2.199391, 20
2.983141, 2.541920, 20
3.039968, 2.841315, 20
3.101892, 3.096191, 20
3.168157, 3.313270, 20
3.238253, 3.504817, 20
3.311839, 3.679306, 20
3.388671, 3.841569, 20
3.468586, 3.995740, 20
3.551493, 4.145378, 20
3.637364, 4.293554, 20
3.726222, 4.442904, 20
3.818135, 4.595637, 20
3.913205, 4.753503, 20
4.011559, 4.917698, 20
4.113334, 5.088728, 20
4.218658, 5.266204, 20
4.327630, 5.448597, 20
4.440289, 5.632970, 20
4.556584, 5.814742, 20
4.676335, 5.987578, 20
4.799205, 6.143500, 20
4.924672, 6.273345, 20
5.052025, 6.367628, 20
5.180380, 6.417746, 20
5.308726, 6.417313, 20
5.435992, 6.363303, 20
5.561125, 6.256639, 20
5.683166, 6.102049, 20
5.801310, 5.907227, 20
5.914942, 5.681584, 20
6.023641, 5.434931, 20
6.127169, 5.176403, 20
6.225444, 4.913770, 20
6.318507, 4.653132, 20
6.406485, 4.398923, 20
6.489567, 4.154097, 20
6.567975, 3.920404, 20
6.641949, 3.698671, 20
6.711730, 3.489067, 20
6.777556, 3.291310, 20
6.839653, 3.104832, 20
6.898231, 2.928902, 20
6.953485, 2.762711, 20
7.005594, 2.605426, 20
7.054718, 2.456233, 20
7.101005, 2.314353, 20
7.144587, 2.179060, 20
7.185580, 2.049686, 20
7.224093, 1.925618, 20
7.260219, 1.806301, 20
7.294043, 1.691235, 20
7.325643, 1.579965, 20
7.355084, 1.472086, 20
7.382429, 1.367229, 20
7.407730, 1.265065, 20
7.431036, 1.165294, 20
7.452389, 1.067647, 20
7.471827, 0.971878, 20
7.489382, 0.877763, 20
7.505084, 0.785098, 20
7.518958, 0.693695, 20
7.531025, 0.603379, 20
7.541305, 0.513989, 20
7.549813, 0.425373, 20
7.556560, 0.337387, 20
7.561558, 0.249895, 20
7.564814, 0.162764, 20
7.566512, 0.084918, 20
7.567126, 0.030690, 20
7.567234, 0.005410, 20
7.567234, 0.000000, 20
