0.000112, 0.011161, 20
0.000558, 0.022321, 20
0.001563, 0.050223, 20
0.003348, 0.089286, 20
0.006138, 0.139509, 20
0.010156, 0.200893, 20
0.015625, 0.273437, 20
0.022768, 0.357143, 20
0.031808, 0.452009, 20
0.042969, 0.558036, 20
0.056473, 0.675223, 20
0.072545, 0.803571, 20
0.091406, 0.943080, 20
0.113281, 1.093750, 20
0.138281, 1.250000, 20
0.166406, 1.406250, 20
0.197656, 1.562500, 20
0.232031, 1.718750, 20
0.269531, 1.875000, 20
0.310156, 2.031250, 20
0.353906, 2.187500, 20
0.400781, 2.343750, 20
0.450781, 2.500000, 20
0.503906, 2.656250, 20
0.560156, 2.812500, 20
0.619531, 2.968750, 20
0.682031, 3.125000, 20
0.747656, 3.281250, 20
0.816406, 3.437500, 20
0.888281, 3.593750, 20
0.963281, 3.750000, 20
1.041406, 3.906250, 20
1.122545, 4.056920, 20
1.206473, 4.196429, 20
1.292969, 4.324777, 20
1.381808, 4.441964, 20
1.472768, 4.547991, 20
1.565625, 4.642857, 20
1.660156, 4.726562, 20
1.756138, 4.799107, 20
1.853348, 4.860491, 20
1.951562, 4.910714, 20
2.050558, 4.949777, 20
2.150112, 4.977679, 20
2.250000, 4.994420, 20
2.350000, 5.000000, 20
2.450000, 5.000000, 20
2.550000, 5.000000, 20
2.650000, 5.000000, 20
2.750000, 5.000000, 20
2.850000, 5.000000, 20
2.950000, 5.000000, 20
3.050000, 5.000000, 20
3.150000, 5.000000, 20
3.250000, 5.000000, 20
3.350000, 5.000000, 20
3.450000, 5.000000, 20
3.550000, 5.000000, 20
3.650000, 5.000000, 20
3.750000, 5.000000, 20
3.850000, 5.000000, 20
3.950000, 5.000000, 20
4.050000, 5.000000, 20
4.150000, 5.000000, 20
4.250000, 5.000000, 20
4.350000, 5.000000, 20
4.450000, 5.000000, 20
4.550000, 5.000000, 20
4.650000, 5.000000, 20
4.750000, 5.000000, 20
4.850000, 5.000000, 20
4.950000, 5.000000, 20
5.050000, 5.000000, 20
5.150000, 5.000000, 20
5.250000, 5.000000, 20
5.350000, 5.000000, 20
5.450000, 5.000000, 20
5.542588, 4.629417, 20
5.627975, 4.269317, 20
5.713246, 4.263564, 20
5.798414, 4.258397, 20
5.883491, 4.253848, 20
5.968490, 4.249946, 20
6.053424, 4.246720, 20
6.138308, 4.244195, 20
6.223156, 4.242392, 20
6.307983, 4.241329, 20
6.392803, 4.241020, 20
6.477632, 4.241477, 20
6.562487, 4.242704, 20
6.647381, 4.244705, 20
6.732330, 4.247478, 20
6.817350, 4.251015, 20
6.902457, 4.255308, 20
6.987663, 4.260342, 20
7.072985, 4.266099, 20
7.158437, 4.272557, 20
7.244030, 4.279693, 20
7.329780, 4.287478, 20
7.415698, 4.295883, 20
7.501795, 4.304875, 20
7.588084, 4.314421, 20
7.674573, 4.324485, 20
7.761274, 4.335031, 20
7.848194, 4.346022, 20
7.935343, 4.357421, 20
8.022727, 4.369189, 20
8.110352, 4.381291, 20
8.198226, 4.393690, 20
8.286353, 4.406351, 20
8.374738, 4.419239, 20
8.463384, 4.432322, 20
8.552296, 4.445567, 20
8.641475, 4.458946, 20
8.730923, 4.472429, 20
8.820643, 4.485990, 20
8.910635, 4.499604, 20
9.000900, 4.513249, 20
9.091438, 4.526903, 20
9.182249, 4.540547, 20
9.273332, 4.554163, 20
9.364687, 4.567736, 20
9.456312, 4.581252, 20
9.548206, 4.594698, 20
9.640367, 4.608063, 20
9.732794, 4.621337, 20
9.825484, 4.634513, 20
9.918436, 4.647584, 20
10.011647, 4.660544, 20
10.105115, 4.673388, 20
10.198837, 4.686114, 20
10.292811, 4.698719, 20
10.387035, 4.711202, 20
10.481507, 4.723561, 20
10.576223, 4.735798, 20
10.671181, 4.747912, 20
10.766379, 4.759906, 20
10.861815, 4.771782, 20
10.957485, 4.783543, 20
11.053389, 4.795191, 20
11.149524, 4.806730, 20
11.245887, 4.818164, 20
11.342477, 4.829498, 20
11.439292, 4.840735, 20
11.536329, 4.851882, 20
11.633588, 4.862943, 20
11.731067, 4.873924, 20
11.828763, 4.884830, 20
11.926677, 4.895667, 20
12.024806, 4.906442, 20
12.123149, 4.917159, 20
12.221705, 4.927825, 20
12.320474, 4.938447, 20
12.419455, 4.949031, 20
12.518646, 4.959583, 20
12.618049, 4.970110, 20
12.717661, 4.980618, 20
12.817483, 4.991114, 20
12.917515, 5.001604, 20
13.017757, 5.012095, 20
13.118209, 5.022594, 20
13.218871, 5.033107, 20
13.319744, 5.043641, 20
13.420828, 5.054202, 20
13.522124, 5.064796, 20
13.623633, 5.075431, 20
13.725355, 5.086112, 20
13.827292, 5.096846, 20
13.929445, 5.107638, 20
