0.000199, 0.019900, 20
0.001096, 0.044852, 20
0.003114, 0.100922, 20
0.006479, 0.168221, 20
0.011190, 0.235544, 20
0.017248, 0.302903, 20
0.024654, 0.370308, 20
0.033409, 0.437768, 20
0.043515, 0.505295, 20
0.054973, 0.572899, 20
0.067785, 0.640592, 20
0.081953, 0.708384, 20
0.097479, 0.776288, 20
0.114365, 0.844314, 20
0.132614, 0.912475, 20
0.152230, 0.980785, 20
0.173215, 1.049254, 20
0.195573, 1.117899, 20
0.219308, 1.186731, 20
0.244423, 1.255767, 20
0.270923, 1.325020, 20
0.298814, 1.394508, 20
0.328099, 1.464245, 20
0.358784, 1.534251, 20
0.390874, 1.604542, 20
0.424377, 1.675138, 20
0.459298, 1.746058, 20
0.495645, 1.817323, 20
0.533424, 1.888955, 20
0.572643, 1.960977, 20
0.613312, 2.033412, 20
0.655437, 2.106285, 20
0.699030, 2.179623, 20
0.744099, 2.253453, 20
0.790655, 2.327803, 20
0.838709, 2.402704, 20
0.888273, 2.478186, 20
0.939358, 2.554283, 20
0.991979, 2.631027, 20
1.046148, 2.708455, 20
1.101880, 2.786601, 20
1.159190, 2.865504, 20
1.218094, 2.945201, 20
1.278609, 3.025730, 20
1.340751, 3.107132, 20
1.404540, 3.189445, 20
1.469994, 3.272707, 20
1.537134, 3.356956, 20
1.605978, 3.442229, 20
1.676549, 3.528558, 20
1.748869, 3.615975, 20
1.822959, 3.704504, 20
1.898842, 3.794164, 20
1.976541, 3.884969, 20
2.056080, 3.976919, 20
2.137480, 4.070007, 20
2.220764, 4.164209, 20
2.305954, 4.259486, 20
2.393069, 4.355778, 20
2.482130, 4.453005, 20
2.573151, 4.551060, 20
2.666147, 4.649809, 20
2.761129, 4.749083, 20
2.858102, 4.848684, 20
2.957070, 4.948375, 20
3.058027, 5.047882, 20
3.160965, 5.146897, 20
3.265603, 5.231905, 20
3.371387, 5.289152, 20
3.477746, 5.317981, 20
3.584369, 5.331126, 20
3.691200, 5.341582, 20
3.798184, 5.349209, 20
3.905263, 5.353902, 20
4.012374, 5.355596, 20
4.119460, 5.354265, 20
4.226458, 5.349929, 20
4.333311, 5.342647, 20
4.439962, 5.332519, 20
4.546355, 5.319680, 20
4.652441, 5.304300, 20
4.758173, 5.286572, 20
4.863507, 5.266710, 20
4.968406, 5.244945, 20
5.072836, 5.221513, 20
5.176638, 5.190105, 20
5.279403, 5.138265, 20
5.380611, 5.060358, 20
5.479883, 4.963612, 20
5.577108, 4.861279, 20
5.672305, 4.759854, 20
5.765495, 4.659482, 20
5.856701, 4.560276, 20
5.945947, 4.462315, 20
6.033260, 4.365655, 20
6.118667, 4.270327, 20
6.202194, 4.176346, 20
6.283868, 4.083710, 20
6.363716, 3.992405, 20
6.441764, 3.902408, 20
6.518038, 3.813687, 20
6.592562, 3.726204, 20
6.665360, 3.639920, 20
6.736456, 3.554788, 20
6.805871, 3.470763, 20
6.873627, 3.387798, 20
6.939744, 3.305844, 20
7.004241, 3.224854, 20
7.067137, 3.144783, 20
7.128448, 3.065583, 20
7.188193, 2.987211, 20
7.246385, 2.909624, 20
7.303041, 2.832779, 20
7.358173, 2.756638, 20
7.411797, 2.681163, 20
7.463923, 2.606317, 20
7.514564, 2.532064, 20
7.563732, 2.458374, 20
7.611436, 2.385213, 20
7.657687, 2.312552, 20
7.702494, 2.240363, 20
7.745867, 2.168619, 20
7.787813, 2.097294, 20
7.828340, 2.026364, 20
7.867456, 1.955807, 20
7.905168, 1.885600, 20
7.941483, 1.815723, 20
7.976406, 1.746157, 20
8.009943, 1.676882, 20
8.042101, 1.607881, 20
8.072884, 1.539138, 20
8.102296, 1.470636, 20
8.130344, 1.402359, 20
8.157029, 1.334294, 20
8.182358, 1.266427, 20
8.206333, 1.198744, 20
8.228958, 1.131233, 20
8.250235, 1.063881, 20
8.270169, 0.996677, 20
8.288761, 0.929609, 20
8.306014, 0.862667, 20
8.321931, 0.795840, 20
8.336513, 0.729119, 20
8.349763, 0.662492, 20
8.361682, 0.595951, 20
8.372272, 0.529487, 20
8.381534, 0.463090, 20
8.389469, 0.396752, 20
8.396078, 0.330464, 20
8.401362, 0.264217, 20
8.405323, 0.198002, 20
8.407959, 0.131813, 20
8.409384, 0.071241, 20
8.409930, 0.027305, 20
8.410038, 0.005426, 20
8.410038, 0.000000, 20
