dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.000112,4.790000,0.000199,0.019900,0.995025,49.751244,0.000000
0.020000,3.000908,4.790000,0.000995,0.039801,0.995025,-0.000000,0.000000
0.020000,3.002699,4.790000,0.002786,0.089552,2.487562,74.626866,0.000000
0.020000,3.005684,4.790000,0.005771,0.149254,2.985075,24.875622,0.000000
0.020000,3.009863,4.790000,0.009950,0.208955,2.985075,-0.000000,0.000000
0.020000,3.015237,4.790000,0.015323,0.268657,2.985075,-0.000000,0.000000
0.020000,3.021804,4.790000,0.021891,0.328358,2.985075,0.000000,0.000000
0.020000,3.029565,4.790000,0.029652,0.388060,2.985075,-0.000000,0.000000
0.020000,3.038520,4.790000,0.038607,0.447761,2.985075,0.000000,0.000000
0.020000,3.048669,4.790000,0.048756,0.507463,2.985075,-0.000000,0.000000
0.020000,3.060013,4.790000,0.060100,0.567164,2.985075,0.000000,0.000000
0.020000,3.072550,4.790000,0.072637,0.626866,2.985075,0.000000,0.000000
0.020000,3.086281,4.790000,0.086368,0.686567,2.985075,0.000000,0.000000
0.020000,3.101207,4.790000,0.101294,0.746269,2.985075,-0.000000,0.000000
0.020000,3.117326,4.790000,0.117413,0.805970,2.985075,0.000000,0.000000
0.020000,3.134640,4.790000,0.134726,0.865672,2.985075,0.000000,0.000000
0.020000,3.153147,4.790000,0.153234,0.925373,2.985075,0.000000,0.000000
0.020000,3.172849,4.790000,0.172935,0.985075,2.985075,0.000000,0.000000
0.020000,3.193744,4.790000,0.193831,1.044776,2.985075,-0.000000,0.000000
0.020000,3.215834,4.790000,0.215920,1.104478,2.985075,0.000000,0.000000
0.020000,3.239117,4.790000,0.239204,1.164179,2.985075,-0.000000,0.000000
0.020000,3.263595,4.790000,0.263682,1.223881,2.985075,0.000000,0.000000
0.020000,3.289266,4.790000,0.289353,1.283582,2.985075,-0.000000,0.000000
0.020000,3.316132,4.790000,0.316219,1.343284,2.985075,0.000000,0.000000
0.020000,3.344192,4.790000,0.344279,1.402985,2.985075,0.000000,0.000000
0.020000,3.373446,4.790000,0.373532,1.462687,2.985075,-0.000000,0.000000
0.020000,3.403893,4.790000,0.403980,1.522388,2.985075,0.000000,0.000000
0.020000,3.435535,4.790000,0.435622,1.582090,2.985075,-0.000000,0.000000
0.020000,3.468371,4.790000,0.468458,1.641791,2.985075,0.000000,0.000000
0.020000,3.502401,4.790000,0.502488,1.701493,2.985075,-0.000000,0.000000
0.020000,3.537625,4.790000,0.537711,1.761194,2.985075,0.000000,0.000000
0.020000,3.574043,4.790000,0.574129,1.820896,2.985075,0.000000,0.000000
0.020000,3.611654,4.790000,0.611741,1.880597,2.985075,-0.000000,0.000000
0.020000,3.650460,4.790000,0.650547,1.940299,2.985075,-0.000000,0.000000
0.020000,3.690460,4.790000,0.690547,2.000000,2.985075,-0.000000,0.000000
0.020000,3.731654,4.790000,0.731741,2.059701,2.985075,0.000000,0.000000
0.020000,3.774043,4.790000,0.774129,2.119403,2.985075,-0.000000,0.000000
0.020000,3.817625,4.790000,0.817711,2.179104,2.985075,0.000000,0.000000
0.020000,3.862401,4.790000,0.862488,2.238806,2.985075,-0.000000,0.000000
0.020000,3.908371,4.790000,0.908458,2.298507,2.985075,0.000000,0.000000
0.020000,3.955535,4.790000,0.955622,2.358209,2.985075,-0.000000,0.000000
0.020000,4.003893,4.790000,1.003980,2.417910,2.985075,0.000000,0.000000
0.020000,4.053446,4.790000,1.053532,2.477612,2.985075,-0.000000,0.000000
0.020000,4.104192,4.790000,1.104279,2.537313,2.985075,-0.000000,0.000000
0.020000,4.156132,4.790000,1.156219,2.597015,2.985075,-0.000000,0.000000
0.020000,4.209266,4.790000,1.209353,2.656716,2.985075,0.000000,0.000000
0.020000,4.263595,4.790000,1.263682,2.716418,2.985075,0.000000,0.000000
0.020000,4.319117,4.790000,1.319204,2.776119,2.985075,0.000000,0.000000
0.020000,4.375834,4.790000,1.375920,2.835821,2.985075,-0.000000,0.000000
0.020000,4.433744,4.790000,1.433831,2.895522,2.985075,-0.000000,0.000000
0.020000,4.492849,4.790000,1.492935,2.955224,2.985075,0.000000,0.000000
0.020000,4.553147,4.790000,1.553234,3.014925,2.985075,-0.000000,0.000000
0.020000,4.614640,4.790000,1.614726,3.074627,2.985075,0.000000,0.000000
0.020000,4.677326,4.790000,1.677413,3.134328,2.985075,-0.000000,0.000000
0.020000,4.741207,4.790000,1.741294,3.194030,2.985075,0.000000,0.000000
0.020000,4.806281,4.790000,1.806368,3.253731,2.985075,-0.000000,0.000000
0.020000,4.872550,4.790000,1.872637,3.313433,2.985075,0.000000,0.000000
0.020000,4.940013,4.790000,1.940100,3.373134,2.985075,0.000000,0.000000
0.020000,5.008669,4.790000,2.008756,3.432836,2.985075,0.000000,0.000000
0.020000,5.078520,4.790000,2.078607,3.492537,2.985075,-0.000000,0.000000
0.020000,5.149565,4.790000,2.149652,3.552239,2.985075,0.000000,0.000000
0.020000,5.221804,4.790000,2.221891,3.611940,2.985075,-0.000000,0.000000
0.020000,5.295237,4.790000,2.295323,3.671642,2.985075,0.000000,0.000000
0.020000,5.369863,4.790000,2.369950,3.731343,2.985075,-0.000000,0.000000
0.020000,5.445684,4.790000,2.445771,3.791045,2.985075,0.000000,0.000000
0.020000,5.522699,4.790000,2.522786,3.850746,2.985075,-0.000000,0.000000
0.020000,5.600908,4.790000,2.600995,3.910448,2.985075,0.000000,0.000000
0.020000,5.680112,4.790000,2.680199,3.960199,2.487562,-24.875622,0.000000
0.020000,5.759913,4.790000,2.760000,3.990050,1.492537,-49.751244,0.000000
0.020000,5.839913,4.790000,2.840000,4.000000,0.497512,-49.751244,0.000000
0.020000,5.919913,4.790000,2.920000,4.000000,0.000000,-24.875622,0.000000
0.020000,5.999913,4.790000,3.000000,4.000000,0.000000,0.000000,0.000000
0.020000,6.079913,4.790000,3.080000,4.000000,0.000000,0.000000,0.000000
0.020000,6.159913,4.790000,3.160000,4.000000,0.000000,0.000000,0.000000
0.020000,6.239913,4.790000,3.240000,4.000000,0.000000,0.000000,0.000000
0.020000,6.319913,4.790000,3.320000,4.000000,0.000000,0.000000,0.000000
0.020000,6.399913,4.790000,3.400000,4.000000,0.000000,0.000000,0.000000
0.020000,6.479913,4.790000,3.480000,4.000000,-0.000000,-0.000000,0.000000
0.020000,6.559913,4.790000,3.560000,4.000000,0.000000,0.000000,0.000000
0.020000,6.639913,4.790000,3.640000,4.000000,0.000000,-0.000000,0.000000
0.020000,6.719913,4.790000,3.720000,4.000000,0.000000,0.000000,0.000000
0.020000,6.799913,4.790000,3.800000,4.000000,0.000000,0.000000,0.000000
0.020000,6.879913,4.790000,3.880000,4.000000,0.000000,0.000000,0.000000
0.020000,6.959913,4.790000,3.960000,4.000000,0.000000,0.000000,0.000000
0.020000,7.039913,4.790000,4.040000,4.000000,0.000000,0.000000,0.000000
0.020000,7.119913,4.790000,4.120000,4.000000,0.000000,0.000000,0.000000
0.020000,7.199913,4.790000,4.200000,4.000000,0.000000,0.000000,0.000000
0.020000,7.279913,4.790000,4.280000,4.000000,0.000000,0.000000,0.000000
0.020000,7.359913,4.790000,4.360000,4.000000,0.000000,0.000000,0.000000
0.020000,7.439913,4.790000,4.440000,4.000000,0.000000,0.000000,0.000000
0.020000,7.519913,4.790000,4.520000,4.000000,0.000000,-0.000000,0.000000
0.020000,7.599913,4.790000,4.600000,4.000000,-0.000000,-0.000000,0.000000
0.020000,7.679913,4.790000,4.680000,4.000000,0.000000,0.000000,0.000000
0.020000,7.759913,4.790000,4.760000,4.000000,-0.000000,-0.000000,0.000000
0.020000,7.839913,4.790000,4.840000,4.000000,0.000000,0.000000,0.000000
0.020000,7.919913,4.790000,4.920000,4.000000,-0.000000,-0.000000,0.000000
0.020000,7.999913,4.790000,5.000000,4.000000,0.000000,0.000000,0.000000
0.020000,8.079913,4.790000,5.080000,4.000000,0.000000,0.000000,0.000000
0.020000,8.159913,4.790000,5.160000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.239913,4.790000,5.240000,4.000000,0.000000,0.000000,0.000000
0.020000,8.319913,4.790000,5.320000,4.000000,0.000000,0.000000,0.000000
0.020000,8.399913,4.790000,5.400000,4.000000,0.000000,0.000000,0.000000
0.020000,8.479913,4.790000,5.480000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.559913,4.790000,5.560000,4.000000,0.000000,0.000000,0.000000
0.020000,8.639913,4.790000,5.640000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.719913,4.790000,5.720000,4.000000,0.000000,0.000000,0.000000
0.020000,8.799913,4.790000,5.800000,4.000000,0.000000,0.000000,0.000000
0.020000,8.879913,4.790000,5.880000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.959913,4.790000,5.960000,4.000000,0.000000,0.000000,0.000000
0.020000,9.039913,4.790000,6.040000,4.000000,-0.000000,-0.000000,0.000000
0.020000,9.119913,4.790000,6.120000,4.000000,0.000000,0.000000,0.000000
0.020000,9.199913,4.790000,6.200000,4.000000,0.000000,0.000000,0.000000
0.020000,9.279913,4.790000,6.280000,4.000000,0.000000,0.000000,0.000000
0.020000,9.359913,4.790000,6.360000,4.000000,-0.000000,-0.000000,0.000000
0.020000,9.439913,4.790000,6.440000,4.000000,0.000000,0.000000,0.000000
0.020000,9.519913,4.790000,6.520000,4.000000,0.000000,0.000000,0.000000
0.020000,9.599913,4.790000,6.600000,4.000000,-0.000000,-0.000000,0.000000
0.020000,9.679913,4.790000,6.680000,4.000000,0.000000,0.000000,0.000000
0.020000,9.759913,4.790000,6.760000,4.000000,-0.000000,-0.000000,0.000000
0.020000,9.839913,4.790000,6.840000,4.000000,-0.000000,0.000000,0.000000
0.020000,9.919913,4.790000,6.920000,4.000000,0.000000,0.000000,0.000000
0.020000,9.999913,4.790000,7.000000,4.000000,0.000000,-0.000000,0.000000
0.020000,10.079913,4.790000,7.080000,4.000000,0.000000,0.000000,0.000000
0.020000,10.159913,4.790000,7.160000,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.239913,4.790000,7.240000,4.000000,0.000000,0.000000,0.000000
0.020000,10.319913,4.790000,7.320000,4.000000,0.000000,-0.000000,0.000000
0.020000,10.399913,4.790000,7.400000,4.000000,0.000000,0.000000,0.000000
0.020000,10.479913,4.790000,7.480000,4.000000,0.000000,0.000000,0.000000
0.020000,10.559913,4.790000,7.560000,4.000000,0.000000,0.000000,0.000000
0.020000,10.639913,4.790000,7.640000,4.000000,0.000000,0.000000,0.000000
0.020000,10.719913,4.790000,7.720000,4.000000,0.000000,0.000000,0.000000
0.020000,10.799913,4.790000,7.800000,4.000000,0.000000,0.000000,0.000000
0.020000,10.879913,4.790000,7.880000,4.000000,0.000000,0.000000,0.000000
0.020000,10.959913,4.790000,7.960000,4.000000,0.000000,0.000000,0.000000
0.020000,11.039913,4.790000,8.040000,4.000000,0.000000,0.000000,0.000000
0.020000,11.119913,4.790000,8.120000,4.000000,0.000000,0.000000,0.000000
0.020000,11.199913,4.790000,8.200000,4.000000,0.000000,0.000000,0.000000
0.020000,11.279913,4.790000,8.280000,4.000000,0.000000,0.000000,0.000000
0.020000,11.359913,4.790000,8.360000,4.000000,0.000000,0.000000,0.000000
0.020000,11.439913,4.790000,8.440000,4.000000,0.000000,0.000000,0.000000
0.020000,11.519913,4.790000,8.520000,4.000000,0.000000,0.000000,0.000000
0.020000,11.599913,4.790000,8.600000,4.000000,0.000000,0.000000,0.000000
0.020000,11.679913,4.790000,8.680000,4.000000,0.000000,0.000000,0.000000
0.020000,11.747637,4.790410,8.747725,3.386261,-30.686930,-1534.346483,0.012208
0.020000,11.814938,4.791655,8.815038,3.365638,-1.031189,1482.787012,0.024895
0.020000,11.881740,4.793756,8.881873,3.341728,-1.195493,-8.215170,0.038060
0.020000,11.948006,4.796729,8.948205,3.316642,-1.254290,-2.939860,0.051727
0.020000,12.013699,4.800594,9.014012,3.290330,-1.315614,-3.066210,0.065919
0.020000,12.078779,4.805369,9.079267,3.262742,-1.379384,-3.188500,0.080664
0.020000,12.143204,4.811070,9.143943,3.233833,-1.445461,-3.303852,0.095987
0.020000,12.206930,4.817714,9.208015,3.203560,-1.513636,-3.408737,0.111915
0.020000,12.269910,4.825317,9.271452,3.171888,-1.583616,-3.498987,0.128476
0.020000,12.332098,4.833891,9.334228,3.138788,-1.655006,-3.569520,0.145700
0.020000,12.393442,4.843450,9.396313,3.104242,-1.727292,-3.614276,0.163614
0.020000,12.453893,4.854004,9.457678,3.068245,-1.799818,-3.626313,0.182248
0.020000,12.513397,4.865563,9.518294,3.030810,-1.871766,-3.597391,0.201631
0.020000,12.571901,4.878132,9.578133,2.991967,-1.942133,-3.518358,0.221791
0.020000,12.629353,4.891716,9.637169,2.951773,-2.009710,-3.378841,0.242754
0.020000,12.685698,4.906317,9.695375,2.910312,-2.073061,-3.167575,0.264547
0.020000,12.740885,4.921933,9.752729,2.867702,-2.130512,-2.872537,0.287192
0.020000,12.794863,4.938563,9.809211,2.824099,-2.180138,-2.481324,0.310708
0.020000,12.847586,4.956198,9.864805,2.779704,-2.219774,-1.981793,0.335113
0.020000,12.899009,4.974833,9.919501,2.734763,-2.247027,-1.362632,0.360416
0.020000,12.949094,4.994455,9.973292,2.689577,-2.259319,-0.614590,0.386623
0.020000,12.997807,5.015055,10.026182,2.644498,-2.253947,0.268605,0.413732
0.020000,13.045124,5.036619,10.078181,2.599934,-2.228174,1.288616,0.441731
0.020000,13.091025,5.059136,10.129308,2.556347,-2.179349,2.441276,0.470602
0.020000,13.135503,5.082595,10.179593,2.514246,-2.105050,3.714952,0.500316
0.020000,13.178557,5.106987,10.229076,2.474181,-2.003261,5.089436,0.530830
0.020000,13.220197,5.132309,10.277811,2.436730,-1.872558,6.535151,0.562094
0.020000,13.260442,5.158560,10.325860,2.402484,-1.712296,8.013084,0.594042
0.020000,13.299320,5.185746,10.373301,2.372028,-1.522785,9.475571,0.626599
