0.000199, 0.019900, 20
0.000751, 0.027614, 20
0.001993, 0.062105, 20
0.004062, 0.103426, 20
0.006954, 0.144626, 20
0.010667, 0.185653, 20
0.015197, 0.226457, 20
0.020536, 0.266984, 20
0.026680, 0.307182, 20
0.033620, 0.346992, 20
0.041347, 0.386356, 20
0.049851, 0.425212, 20
0.059121, 0.463494, 20
0.069144, 0.501133, 20
0.079905, 0.538055, 20
0.091388, 0.574181, 20
0.103577, 0.609426, 20
0.116451, 0.643699, 20
0.129989, 0.676901, 20
0.144167, 0.708927, 20
0.158961, 0.739660, 20
0.174340, 0.768976, 20
0.190275, 0.796737, 20
0.206731, 0.822794, 20
0.223670, 0.846984, 20
0.241053, 0.869127, 20
0.258834, 0.889027, 20
0.276963, 0.906468, 20
0.295387, 0.921215, 20
0.314047, 0.933005, 20
0.332878, 0.941555, 20
0.351809, 0.946549, 20
0.370762, 0.947642, 20
0.389651, 0.944458, 20
0.408383, 0.936584, 20
0.426854, 0.923571, 20
0.444953, 0.904932, 20
0.462556, 0.880145, 20
0.479529, 0.848653, 20
0.495726, 0.809869, 20
0.510990, 0.763190, 20
0.525150, 0.708004, 20
0.538025, 0.643720, 20
0.549421, 0.569799, 20
0.559137, 0.485796, 20
0.566965, 0.391426, 20
0.572698, 0.286648, 20
0.576133, 0.171760, 20
0.577084, 0.047537, 20
0.578777, 0.084636, 20
0.583229, 0.222595, 20
0.590494, 0.363264, 20
0.600545, 0.502539, 20
0.613250, 0.635263, 20
0.628356, 0.755323, 20
0.645475, 0.855917, 20
0.664075, 0.930010, 20
0.683494, 0.970961, 20
0.702959, 0.973236, 20
0.721621, 0.933096, 20
0.738603, 0.849100, 20
0.753049, 0.722300, 20
0.764171, 0.556089, 20
0.771285, 0.355734, 20
0.773839, 0.127706, 20
0.776260, 0.121052, 20
0.783935, 0.383726, 20
0.796979, 0.652205, 20
0.815301, 0.916114, 20
0.838633, 1.166603, 20
0.866641, 1.400387, 20
0.899013, 1.618577, 20
0.935435, 1.821099, 20
0.975603, 2.008414, 20
1.019229, 2.181319, 20
1.066045, 2.340803, 20
1.115804, 2.487947, 20
1.168281, 2.623854, 20
1.223274, 2.749605, 20
1.280598, 2.866233, 20
1.340092, 2.974709, 20
1.401611, 3.075932, 20
1.465026, 3.170733, 20
1.530223, 3.259872, 20
1.597104, 3.344048, 20
1.665582, 3.423901, 20
1.735582, 3.500018, 20
1.807041, 3.572942, 20
1.879905, 3.643176, 20
1.954129, 3.711189, 20
2.029677, 3.777422, 20
2.106523, 3.842295, 20
2.184647, 3.906210, 20
2.264038, 3.969559, 20
2.344693, 4.032723, 20
2.426615, 4.096085, 20
2.509815, 4.160027, 20
2.594314, 4.224941, 20
2.680138, 4.291230, 20
2.767325, 4.359313, 20
2.855917, 4.429633, 20
2.945971, 4.502660, 20
3.037549, 4.578899, 20
3.130726, 4.658892, 20
3.225591, 4.743231, 20
3.322242, 4.832556, 20
3.420793, 4.927567, 20
3.521374, 5.029028, 20
3.624129, 5.137771, 20
3.729223, 5.254699, 20
3.836839, 5.380783, 20
3.947180, 5.517058, 20
4.060472, 5.664606, 20
4.176963, 5.824531, 20
4.296921, 5.997909, 20
4.420636, 6.185725, 20
4.548411, 6.388765, 20
4.680560, 6.607472, 20
4.817382, 6.841093, 20
4.958796, 7.070685, 20
5.104268, 7.273597, 20
5.253101, 7.441655, 20
5.404790, 7.584467, 20
5.559053, 7.713123, 20
5.715469, 7.820818, 20
5.873481, 7.900606, 20
6.032402, 7.946053, 20
6.191441, 7.951951, 20
6.349741, 7.914986, 20
6.506425, 7.834193, 20
6.660647, 7.711101, 20
6.811637, 7.549519, 20
6.958738, 7.355028, 20
7.101424, 7.134291, 20
7.239311, 6.894340, 20
7.372150, 6.641956, 20
7.499814, 6.383219, 20
7.622279, 6.123247, 20
7.739601, 5.866105, 20
7.851898, 5.614835, 20
7.959329, 5.371568, 20
8.062083, 5.137669, 20
8.160360, 4.913890, 20
8.254371, 4.700519, 20
8.344321, 4.497502, 20
8.430412, 4.304551, 20
8.512836, 4.121215, 20
8.591775, 3.946955, 20
8.667399, 3.781176, 20
8.739864, 3.623270, 20
8.809317, 3.472631, 20
8.875890, 3.328677, 20
8.939707, 3.190850, 20
9.000880, 3.058629, 20
9.059510, 2.931530, 20
9.115693, 2.809105, 20
9.169511, 2.690944, 20
9.221045, 2.576669, 20
9.270363, 2.465937, 20
9.317532, 2.358436, 20
9.362610, 2.253881, 20
9.405650, 2.152011, 20
9.446702, 2.052592, 20
9.485810, 1.955408, 20
9.523015, 1.860264, 20
9.558355, 1.766981, 20
9.591863, 1.675396, 20
9.623570, 1.585361, 20
9.653505, 1.496739, 20
9.681693, 1.409405, 20
9.708158, 1.323243, 20
9.732921, 1.238149, 20
9.756001, 1.154022, 20
9.777417, 1.070774, 20
9.797183, 0.988318, 20
9.815315, 0.906577, 20
9.831824, 0.825477, 20
9.846723, 0.744947, 20
9.860022, 0.664924, 20
9.871728, 0.585344, 20
9.881851, 0.506150, 20
9.890397, 0.427283, 20
9.897371, 0.348691, 20
9.902777, 0.270320, 20
9.906620, 0.192120, 20
9.908910, 0.114534, 20
9.909921, 0.050509, 20
9.910171, 0.012503, 20
9.910171, 0.000000, 20
