0.000112, 0.011161, 20
0.000558, 0.022321, 20
0.001563, 0.050223, 20
0.003348, 0.089286, 20
0.006138, 0.139509, 20
0.010156, 0.200893, 20
0.015625, 0.273437, 20
0.022768, 0.357143, 20
0.031808, 0.452009, 20
0.042969, 0.558036, 20
0.056473, 0.675223, 20
0.072545, 0.803571, 20
0.091406, 0.943080, 20
0.113281, 1.093750, 20
0.138281, 1.250000, 20
0.166406, 1.406250, 20
0.197656, 1.562500, 20
0.232031, 1.718750, 20
0.269531, 1.875000, 20
0.310156, 2.031250, 20
0.353906, 2.187500, 20
0.400781, 2.343750, 20
0.450781, 2.500000, 20
0.503906, 2.656250, 20
0.560156, 2.812500, 20
0.619531, 2.968750, 20
0.682031, 3.125000, 20
0.747656, 3.281250, 20
0.816406, 3.437500, 20
0.888281, 3.593750, 20
0.963281, 3.750000, 20
1.041406, 3.906250, 20
1.122545, 4.056920, 20
1.206473, 4.196429, 20
1.292969, 4.324777, 20
1.381808, 4.441964, 20
1.472768, 4.547991, 20
1.565625, 4.642857, 20
1.660156, 4.726562, 20
1.756138, 4.799107, 20
1.853348, 4.860491, 20
1.951562, 4.910714, 20
2.050558, 4.949777, 20
2.150112, 4.977679, 20
2.250000, 4.994420, 20
2.350000, 5.000000, 20
2.450000, 5.000000, 20
2.550000, 5.000000, 20
2.650000, 5.000000, 20
2.750000, 5.000000, 20
2.850000, 5.000000, 20
2.950000, 5.000000, 20
3.050000, 5.000000, 20
3.150000, 5.000000, 20
3.250000, 5.000000, 20
3.350000, 5.000000, 20
3.450000, 5.000000, 20
3.550000, 5.000000, 20
3.650000, 5.000000, 20
3.750000, 5.000000, 20
3.850000, 5.000000, 20
3.950000, 5.000000, 20
4.050000, 5.000000, 20
4.150000, 5.000000, 20
4.250000, 5.000000, 20
4.350000, 5.000000, 20
4.450000, 5.000000, 20
4.550000, 5.000000, 20
4.650000, 5.000000, 20
4.750000, 5.000000, 20
4.850000, 5.000000, 20
4.950000, 5.000000, 20
5.050000, 5.000000, 20
5.150000, 5.000000, 20
5.250000, 5.000000, 20
5.350000, 5.000000, 20
5.450000, 5.000000, 20
5.544492, 4.724581, 20
5.633756, 4.463231, 20
5.722972, 4.460775, 20
5.812143, 4.458582, 20
5.901277, 4.456663, 20
5.990377, 4.455025, 20
6.079451, 4.453676, 20
6.168503, 4.452624, 20
6.257541, 4.451876, 20
6.346569, 4.451437, 20
6.435596, 4.451311, 20
6.524626, 4.451503, 20
6.613666, 4.452017, 20
6.702723, 4.452853, 20
6.791803, 4.454014, 20
6.880913, 4.455499, 20
6.970059, 4.457308, 20
7.059248, 4.459439, 20
7.148486, 4.461890, 20
7.237779, 4.464657, 20
7.327134, 4.467736, 20
7.416556, 4.471121, 20
7.506052, 4.474806, 20
7.595628, 4.478785, 20
7.685289, 4.483051, 20
7.775041, 4.487593, 20
7.864889, 4.492405, 20
7.954839, 4.497477, 20
8.044895, 4.502799, 20
8.135062, 4.508360, 20
8.225345, 4.514150, 20
8.315748, 4.520159, 20
8.406276, 4.526375, 20
8.496931, 4.532787, 20
8.587719, 4.539383, 20
8.678642, 4.546153, 20
8.769704, 4.553085, 20
8.860907, 4.560168, 20
8.952255, 4.567391, 20
9.043750, 4.574743, 20
9.135394, 4.582212, 20
9.227190, 4.589790, 20
9.319139, 4.597465, 20
9.411244, 4.605228, 20
9.503505, 4.613069, 20
9.595925, 4.620979, 20
9.688504, 4.628949, 20
9.781243, 4.636971, 20
9.874144, 4.645037, 20
9.967207, 4.653140, 20
10.060432, 4.661272, 20
10.153821, 4.669427, 20
10.247372, 4.677598, 20
10.341088, 4.685780, 20
10.434967, 4.693966, 20
10.529010, 4.702153, 20
10.623217, 4.710336, 20
10.717587, 4.718509, 20
10.812121, 4.726670, 20
10.906817, 4.734815, 20
11.001676, 4.742940, 20
11.096697, 4.751044, 20
11.191879, 4.759123, 20
11.287223, 4.767175, 20
11.382727, 4.775200, 20
11.478391, 4.783194, 20
11.574214, 4.791157, 20
11.670195, 4.799088, 20
11.766335, 4.806986, 20
11.862632, 4.814851, 20
11.959086, 4.822683, 20
12.055695, 4.830480, 20
12.152460, 4.838244, 20
12.249380, 4.845975, 20
12.346453, 4.853673, 20
12.443680, 4.861339, 20
12.541060, 4.868974, 20
12.638591, 4.876578, 20
12.736274, 4.884153, 20
12.834108, 4.891700, 20
12.932093, 4.899221, 20
13.030227, 4.906716, 20
13.128511, 4.914187, 20
13.226943, 4.921636, 20
13.325525, 4.929064, 20
13.424254, 4.936474, 20
13.523132, 4.943866, 20
13.622156, 4.951243, 20
13.721329, 4.958607, 20
13.820648, 4.965959, 20
13.920114, 4.973302, 20
14.019727, 4.980638, 20
